customer_id_clean,transaction_id,purchase_date,product_category,purchase_amount,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment
151,1001,2024-01-01,Sports,408,2.3,TikTok,61,1.3,Neutral
151,1001,2024-01-01,Sports,408,2.3,Twitter,72,1.6,Neutral
192,1002,2024-01-02,Electronics,332,4.2,Instagram,60,4.3,Positive
114,1003,2024-01-03,Electronics,442,2.1,Facebook,87,4.8,Negative
160,1005,2024-01-05,Clothing,64,1.3,TikTok,56,2.6,Positive
160,1005,2024-01-05,Clothing,64,1.3,LinkedIn,73,2.0,Neutral
160,1005,2024-01-05,Clothing,64,1.3,Instagram,89,2.9,Neutral
120,1006,2024-01-06,Groceries,395,1.1,Facebook,83,1.4,Positive
120,1006,2024-01-06,Groceries,395,1.1,Instagram,56,3.0,Positive
182,1007,2024-01-07,Sports,91,4.9,Twitter,57,1.2,Negative
186,1008,2024-01-08,Clothing,429,4.3,TikTok,79,2.8,Positive
174,1009,2024-01-09,Electronics,228,3.8,Facebook,95,2.9,Neutral
174,1009,2024-01-09,Electronics,228,3.8,TikTok,64,3.8,Positive
174,1010,2024-01-10,Sports,112,2.6,Facebook,95,2.9,Neutral
174,1010,2024-01-10,Sports,112,2.6,TikTok,64,3.8,Positive
187,1011,2024-01-11,Sports,401,1.7,LinkedIn,97,4.4,Negative
187,1011,2024-01-11,Sports,401,1.7,Instagram,71,2.5,Neutral
187,1011,2024-01-11,Sports,401,1.7,Twitter,89,1.3,Negative
199,1012,2024-01-12,Electronics,280,1.6,LinkedIn,57,1.8,Positive
102,1014,2024-01-14,Electronics,101,3.2,LinkedIn,51,4.8,Neutral
121,1015,2024-01-15,Sports,145,3.9,LinkedIn,74,3.5,Positive
121,1015,2024-01-15,Sports,145,3.9,TikTok,95,3.2,Neutral
152,1016,2024-01-16,Books,437,3.6,Facebook,95,4.1,Positive
152,1016,2024-01-16,Books,437,3.6,Instagram,81,4.2,Positive
101,1017,2024-01-17,Books,271,2.1,Twitter,68,1.0,Neutral
187,1018,2024-01-18,Groceries,456,4.8,LinkedIn,97,4.4,Negative
187,1018,2024-01-18,Groceries,456,4.8,Instagram,71,2.5,Neutral
187,1018,2024-01-18,Groceries,456,4.8,Twitter,89,1.3,Negative
129,1019,2024-01-19,Electronics,280,4.0,Twitter,54,4.5,Neutral
137,1020,2024-01-20,Electronics,286,3.2,LinkedIn,93,3.5,Neutral
137,1020,2024-01-20,Electronics,286,3.2,TikTok,99,3.1,Positive
101,1021,2024-01-21,Groceries,192,3.4,Twitter,68,1.0,Neutral
163,1022,2024-01-22,Groceries,220,2.7,TikTok,53,4.0,Neutral
120,1024,2024-01-24,Sports,85,2.4,Facebook,83,1.4,Positive
120,1024,2024-01-24,Sports,85,2.4,Instagram,56,3.0,Positive
132,1025,2024-01-25,Electronics,62,4.0,LinkedIn,63,3.3,Positive
121,1028,2024-01-28,Electronics,236,1.2,LinkedIn,74,3.5,Positive
121,1028,2024-01-28,Electronics,236,1.2,TikTok,95,3.2,Neutral
188,1029,2024-01-29,Sports,292,1.2,TikTok,50,3.6,Positive
148,1030,2024-01-30,Sports,135,4.4,Facebook,75,1.7,Neutral
190,1031,2024-01-31,Groceries,333,3.8,Twitter,82,4.8,Neutral
158,1032,2024-02-01,Electronics,115,2.9,LinkedIn,63,1.4,Negative
158,1032,2024-02-01,Electronics,115,2.9,Twitter,83,4.5,Neutral
158,1032,2024-02-01,Electronics,115,2.9,Instagram,81,2.8,Positive
141,1033,2024-02-02,Groceries,219,1.4,TikTok,93,3.9,Negative
141,1033,2024-02-02,Groceries,219,1.4,LinkedIn,96,2.8,Neutral
191,1034,2024-02-03,Electronics,94,3.0,Facebook,92,2.1,Positive
179,1036,2024-02-05,Clothing,490,1.7,Twitter,50,3.0,Negative
114,1037,2024-02-06,Clothing,183,2.7,Facebook,87,4.8,Negative
146,1040,2024-02-09,Books,157,3.5,Twitter,69,3.9,Negative
146,1040,2024-02-09,Books,157,3.5,Facebook,81,2.9,Neutral
150,1042,2024-02-11,Sports,389,2.985,Facebook,96,1.6,Positive
150,1042,2024-02-11,Sports,389,2.985,LinkedIn,86,3.6,Neutral
154,1043,2024-02-12,Electronics,335,2.985,TikTok,72,2.9,Positive
163,1044,2024-02-13,Sports,495,3.0,TikTok,53,4.0,Neutral
102,1045,2024-02-14,Electronics,380,4.4,LinkedIn,51,4.8,Neutral
150,1046,2024-02-15,Books,177,3.6,Facebook,96,1.6,Positive
150,1046,2024-02-15,Books,177,3.6,LinkedIn,86,3.6,Neutral
106,1047,2024-02-16,Sports,397,1.7,Facebook,99,4.2,Negative
120,1048,2024-02-17,Groceries,280,1.3,Facebook,83,1.4,Positive
120,1048,2024-02-17,Groceries,280,1.3,Instagram,56,3.0,Positive
172,1049,2024-02-18,Electronics,239,3.6,TikTok,56,2.7,Negative
138,1050,2024-02-19,Electronics,274,1.1,LinkedIn,88,3.5,Positive
117,1051,2024-02-20,Sports,434,3.3,LinkedIn,98,3.8,Neutral
103,1052,2024-02-21,Groceries,426,4.8,Instagram,77,2.3,Positive
103,1052,2024-02-21,Groceries,426,4.8,Facebook,58,3.6,Positive
188,1053,2024-02-22,Groceries,332,3.3,TikTok,50,3.6,Positive
113,1055,2024-02-24,Groceries,170,3.6,Facebook,98,2.7,Neutral
113,1055,2024-02-24,Groceries,170,3.6,Instagram,50,1.0,Positive
189,1057,2024-02-26,Groceries,282,3.2,LinkedIn,78,2.7,Negative
189,1057,2024-02-26,Groceries,282,3.2,TikTok,99,4.1,Neutral
189,1057,2024-02-26,Groceries,282,3.2,Facebook,94,3.8,Negative
189,1057,2024-02-26,Groceries,282,3.2,Twitter,59,3.8,Neutral
152,1058,2024-02-27,Clothing,308,4.8,Facebook,95,4.1,Positive
152,1058,2024-02-27,Clothing,308,4.8,Instagram,81,4.2,Positive
101,1059,2024-02-28,Books,408,2.5,Twitter,68,1.0,Neutral
183,1060,2024-02-29,Electronics,247,4.8,TikTok,90,4.1,Positive
191,1061,2024-03-01,Sports,460,4.6,Facebook,92,2.1,Positive
143,1064,2024-03-04,Sports,214,1.4,Instagram,68,1.2,Negative
107,1065,2024-03-05,Books,274,1.1,Twitter,96,1.9,Neutral
107,1065,2024-03-05,Books,274,1.1,Facebook,62,4.4,Positive
146,1066,2024-03-06,Groceries,356,1.4,Twitter,69,3.9,Negative
146,1066,2024-03-06,Groceries,356,1.4,Facebook,81,2.9,Neutral
177,1068,2024-03-08,Groceries,221,1.3,LinkedIn,77,1.4,Positive
177,1068,2024-03-08,Groceries,221,1.3,Twitter,65,1.3,Positive
180,1069,2024-03-09,Electronics,201,2.3,Facebook,57,3.8,Negative
180,1069,2024-03-09,Electronics,201,2.3,LinkedIn,98,2.1,Negative
135,1070,2024-03-10,Electronics,364,2.985,TikTok,50,1.6,Positive
149,1071,2024-03-11,Sports,423,1.1,Facebook,51,1.3,Positive
103,1072,2024-03-12,Sports,209,4.3,Instagram,77,2.3,Positive
103,1072,2024-03-12,Sports,209,4.3,Facebook,58,3.6,Positive
101,1073,2024-03-13,Books,145,2.1,Twitter,68,1.0,Neutral
105,1074,2024-03-14,Books,282,1.5,LinkedIn,50,4.9,Neutral
105,1074,2024-03-14,Books,282,1.5,Instagram,52,3.6,Neutral
103,1076,2024-03-16,Sports,162,3.5,Instagram,77,2.3,Positive
103,1076,2024-03-16,Sports,162,3.5,Facebook,58,3.6,Positive
192,1078,2024-03-18,Books,491,3.9,Instagram,60,4.3,Positive
162,1079,2024-03-19,Books,101,4.2,Twitter,89,2.6,Positive
117,1080,2024-03-20,Electronics,317,2.1,LinkedIn,98,3.8,Neutral
189,1081,2024-03-21,Books,344,2.985,LinkedIn,78,2.7,Negative
189,1081,2024-03-21,Books,344,2.985,TikTok,99,4.1,Neutral
189,1081,2024-03-21,Books,344,2.985,Facebook,94,3.8,Negative
189,1081,2024-03-21,Books,344,2.985,Twitter,59,3.8,Neutral
143,1082,2024-03-22,Groceries,435,4.0,Instagram,68,1.2,Negative
133,1083,2024-03-23,Sports,436,4.2,Twitter,72,1.9,Positive
133,1083,2024-03-23,Sports,436,4.2,Instagram,52,2.7,Positive
173,1084,2024-03-24,Electronics,162,5.0,TikTok,63,4.3,Negative
173,1084,2024-03-24,Electronics,162,5.0,Facebook,78,3.9,Negative
199,1086,2024-03-26,Books,162,2.5,LinkedIn,57,1.8,Positive
113,1087,2024-03-27,Books,489,4.1,Facebook,98,2.7,Neutral
113,1087,2024-03-27,Books,489,4.1,Instagram,50,1.0,Positive
194,1088,2024-03-28,Electronics,130,2.4,LinkedIn,89,4.0,Negative
147,1089,2024-03-29,Groceries,236,2.985,Twitter,77,1.5,Neutral
114,1090,2024-03-30,Clothing,162,4.4,Facebook,87,4.8,Negative
177,1092,2024-04-01,Clothing,179,4.0,LinkedIn,77,1.4,Positive
177,1092,2024-04-01,Clothing,179,4.0,Twitter,65,1.3,Positive
186,1093,2024-04-02,Clothing,269,4.0,TikTok,79,2.8,Positive
139,1095,2024-04-04,Clothing,392,4.6,Twitter,72,4.0,Negative
179,1097,2024-04-06,Groceries,274,4.3,Twitter,50,3.0,Negative
181,1098,2024-04-07,Clothing,434,2.985,Twitter,66,2.1,Positive
152,1099,2024-04-08,Clothing,452,4.6,Facebook,95,4.1,Positive
152,1099,2024-04-08,Clothing,452,4.6,Instagram,81,4.2,Positive
125,1101,2024-04-10,Electronics,179,2.985,LinkedIn,66,4.7,Positive
125,1101,2024-04-10,Electronics,179,2.985,Facebook,56,3.2,Neutral
125,1101,2024-04-10,Electronics,179,2.985,Twitter,67,4.9,Positive
188,1102,2024-04-11,Electronics,102,4.6,TikTok,50,3.6,Positive
140,1104,2024-04-13,Groceries,267,2.3,LinkedIn,86,3.1,Negative
128,1105,2024-04-14,Books,209,4.8,Facebook,98,3.5,Positive
114,1106,2024-04-15,Clothing,247,4.8,Facebook,87,4.8,Negative
144,1107,2024-04-16,Clothing,465,3.3,Twitter,70,1.3,Positive
188,1109,2024-04-18,Clothing,373,2.8,TikTok,50,3.6,Positive
187,1112,2024-04-21,Sports,233,3.7,LinkedIn,97,4.4,Negative
187,1112,2024-04-21,Sports,233,3.7,Instagram,71,2.5,Neutral
187,1112,2024-04-21,Sports,233,3.7,Twitter,89,1.3,Negative
100,1113,2024-04-22,Clothing,172,4.0,Twitter,73,4.4,Negative
100,1113,2024-04-22,Clothing,172,4.0,Instagram,81,4.4,Neutral
107,1114,2024-04-23,Electronics,450,4.2,Twitter,96,1.9,Neutral
107,1114,2024-04-23,Electronics,450,4.2,Facebook,62,4.4,Positive
187,1115,2024-04-24,Sports,304,4.2,LinkedIn,97,4.4,Negative
187,1115,2024-04-24,Sports,304,4.2,Instagram,71,2.5,Neutral
187,1115,2024-04-24,Sports,304,4.2,Twitter,89,1.3,Negative
162,1116,2024-04-25,Books,343,1.4,Twitter,89,2.6,Positive
180,1118,2024-04-27,Electronics,374,1.2,Facebook,57,3.8,Negative
180,1118,2024-04-27,Electronics,374,1.2,LinkedIn,98,2.1,Negative
107,1119,2024-04-28,Sports,421,3.2,Twitter,96,1.9,Neutral
107,1119,2024-04-28,Sports,421,3.2,Facebook,62,4.4,Positive
132,1122,2024-05-01,Clothing,444,2.4,LinkedIn,63,3.3,Positive
104,1123,2024-05-02,Clothing,289,1.5,Twitter,91,4.6,Negative
104,1123,2024-05-02,Clothing,289,1.5,Facebook,82,2.6,Neutral
140,1124,2024-05-03,Groceries,193,1.6,LinkedIn,86,3.1,Negative
127,1125,2024-05-04,Electronics,146,4.0,Instagram,78,3.4,Negative
127,1125,2024-05-04,Electronics,146,4.0,Twitter,57,4.0,Positive
106,1126,2024-05-05,Clothing,250,3.5,Facebook,99,4.2,Negative
172,1127,2024-05-06,Books,173,1.4,TikTok,56,2.7,Negative
111,1129,2024-05-08,Clothing,375,3.8,Instagram,98,4.1,Negative
133,1130,2024-05-09,Electronics,398,1.3,Twitter,72,1.9,Positive
133,1130,2024-05-09,Electronics,398,1.3,Instagram,52,2.7,Positive
132,1131,2024-05-10,Sports,308,4.3,LinkedIn,63,3.3,Positive
147,1132,2024-05-11,Clothing,197,3.8,Twitter,77,1.5,Neutral
122,1133,2024-05-12,Groceries,301,1.3,Instagram,85,1.7,Neutral
122,1133,2024-05-12,Groceries,301,1.3,Twitter,77,4.2,Neutral
187,1135,2024-05-14,Books,469,4.9,LinkedIn,97,4.4,Negative
187,1135,2024-05-14,Books,469,4.9,Instagram,71,2.5,Neutral
187,1135,2024-05-14,Books,469,4.9,Twitter,89,1.3,Negative
198,1137,2024-05-16,Books,395,2.5,Instagram,79,4.8,Positive
198,1137,2024-05-16,Books,395,2.5,Facebook,79,1.3,Negative
143,1138,2024-05-17,Sports,196,4.3,Instagram,68,1.2,Negative
185,1139,2024-05-18,Sports,197,4.8,TikTok,90,3.4,Neutral
185,1139,2024-05-18,Sports,197,4.8,Facebook,78,2.4,Positive
190,1140,2024-05-19,Sports,401,4.9,Twitter,82,4.8,Neutral
198,1143,2024-05-22,Books,466,2.985,Instagram,79,4.8,Positive
198,1143,2024-05-22,Books,466,2.985,Facebook,79,1.3,Negative
146,1144,2024-05-23,Sports,473,4.1,Twitter,69,3.9,Negative
146,1144,2024-05-23,Sports,473,4.1,Facebook,81,2.9,Neutral
177,1145,2024-05-24,Groceries,177,3.2,LinkedIn,77,1.4,Positive
177,1145,2024-05-24,Groceries,177,3.2,Twitter,65,1.3,Positive
102,1146,2024-05-25,Sports,88,2.7,LinkedIn,51,4.8,Neutral
100,1147,2024-05-26,Books,387,4.6,Twitter,73,4.4,Negative
100,1147,2024-05-26,Books,387,4.6,Instagram,81,4.4,Neutral
104,1148,2024-05-27,Clothing,409,1.4,Twitter,91,4.6,Negative
104,1148,2024-05-27,Clothing,409,1.4,Facebook,82,2.6,Neutral
189,1149,2024-05-28,Sports,178,3.0,LinkedIn,78,2.7,Negative
189,1149,2024-05-28,Sports,178,3.0,TikTok,99,4.1,Neutral
189,1149,2024-05-28,Sports,178,3.0,Facebook,94,3.8,Negative
189,1149,2024-05-28,Sports,178,3.0,Twitter,59,3.8,Neutral
113,1150,2024-05-29,Clothing,316,1.0,Facebook,98,2.7,Neutral
113,1150,2024-05-29,Clothing,316,1.0,Instagram,50,1.0,Positive
